page,id,title,cc,download_times,like,is_download,size(MB),path
0,1588,5 Point Lighting Setup,CC-0,1764,4,yes,0.04958057403564453,data/1588.blend
0,1589,Cocktail Shaker,CC-0,262,3,yes,0.06225395202636719,data/1589.blend
0,1590,"Barrels, Boxes and a Pallet",CC-0,3443,11,yes,0.3188314437866211,data/1590.blend
0,1594,Range,CC-0,431,8,yes,2.118619918823242,data/1594.blend
0,1595,Containers,CC-0,403,7,yes,0.9115571975708008,data/1595.blend
0,1596,Refrigerator,CC-0,1093,8,yes,0.871241569519043,data/1596.blend
0,1600,head doodle,CC-0,759,4,yes,14.01514720916748,data/1600.blend
0,1601,brass knuckles,CC-0,345,2,yes,0.6967706680297852,data/1601.blend
0,1602,Microwave,CC-0,1165,12,yes,0.8615665435791016,data/1602.blend
0,1603,Kitchen Sink,CC-0,2158,9,yes,0.9269733428955078,data/1603.blend
0,1604,Door + Door Frame,CC-0,4935,7,no,no,no
0,1605,Fire Fighters' Axe,CC-0,1220,3,no,no,no
0,1606,Ceramic Vase,CC-0,317,1,no,no,no
0,1607,Santa Clause,CC-0,1600,3,no,no,no
0,1608,Larry the Crocodilosaurus Rex,CC-0,1333,4,no,no,no
0,1609,Simple Rigged Skeleton,CC-0,16274,24,no,no,no
0,1610,June Bot,CC-0,835,1,no,no,no
0,1611,Crate,CC-0,440,5,no,no,no
1,1588,5 Point Lighting Setup,CC-0,1764,4,no,no,no
1,1589,Cocktail Shaker,CC-0,262,3,no,no,no
1,1590,"Barrels, Boxes and a Pallet",CC-0,3443,11,no,no,no
1,1594,Range,CC-0,431,8,no,no,no
1,1595,Containers,CC-0,403,7,no,no,no
1,1596,Refrigerator,CC-0,1093,8,no,no,no
1,1600,head doodle,CC-0,759,4,no,no,no
1,1601,brass knuckles,CC-0,345,2,no,no,no
1,1602,Microwave,CC-0,1165,12,no,no,no
1,1603,Kitchen Sink,CC-0,2158,9,no,no,no
1,1604,Door + Door Frame,CC-0,4935,7,no,no,no
1,1605,Fire Fighters' Axe,CC-0,1220,3,no,no,no
1,1606,Ceramic Vase,CC-0,317,1,no,no,no
1,1607,Santa Clause,CC-0,1600,3,no,no,no
1,1608,Larry the Crocodilosaurus Rex,CC-0,1333,4,no,no,no
1,1609,Simple Rigged Skeleton,CC-0,16274,24,no,no,no
1,1610,June Bot,CC-0,835,1,no,no,no
1,1611,Crate,CC-0,440,5,no,no,no
2,1612,HaveMercyModel laptop and PC,CC-0,2715,6,no,no,no
2,1613,Katana,CC-0,846,3,no,no,no
2,1614,Burlap Bear,CC-0,2068,6,no,no,no
2,1615,Stone Column,CC-0,576,4,no,no,no
2,1616,Barrel,CC-0,3427,10,no,no,no
2,1618,LCD monitor,CC-0,1796,2,no,no,no
2,1619,Cooktop,CC-0,1554,7,no,no,no
2,1620,HaveMercyModel GFX CARD,CC-0,1283,4,no,no,no
2,1621,RIM-116,CC-0,551,1,no,no,no
2,1622,Various Tools,CC-0,1556,7,no,no,no
2,1623,Fireplace,CC-0,786,8,no,no,no
2,1624,Fireplace,CC-0,387,5,no,no,no
2,1625,Chest,CC-0,1199,4,no,no,no
2,1626,BMW M3,CC-0,6824,34,no,no,no
2,1627,Ottoman,CC-0,1813,4,no,no,no
2,1628,Trebuchet,CC-0,721,5,no,no,no
2,1629,Excavator,CC-0,1743,6,no,no,no
2,1630,Robot lowpoly,CC-0,927,3,no,no,no
3,1631,Nissan 300ZX Fairlady,CC-0,2343,6,no,no,no
3,1632,Structural Extrusion 40x40L,CC-0,309,1,no,no,no
3,1633,Orange Smile,CC-0,253,1,no,no,no
3,1634,Chair,CC-0,4543,9,no,no,no
3,1635,Marble Hearts,CC-0,845,1,no,no,no
3,1636,Manikin,CC-0,3616,5,no,no,no
3,1637,candle / holder,CC-BY,88,0,no,no,no
3,1638,Spider Web,CC-BY,495,3,no,no,no
3,1639,simple wooden bowl with nicks,CC-BY,592,3,no,no,no
3,1642,StephenBates Trash Durian.blend,CC-BY,107,0,no,no,no
3,1643,weapons maceV0.1,CC-BY,364,1,no,no,no
3,1644,nawabz shelter candlebase.blend,CC-BY,79,0,no,no,no
3,1645,maul2 City flagpolewithflag,CC-BY,92,0,no,no,no
3,1651,Rocks,CC-BY,1674,7,no,no,no
3,1650,awratten extraclothing moreaccessories sword,CC-BY,314,1,no,no,no
3,1649,Elephant Box,CC-BY,104,0,no,no,no
3,1648,linkeltje skydome sunrise.jpg,CC-BY,694,6,no,no,no
3,1646,guardian pouch,CC-BY,482,12,no,no,no
4,1657,Raccoon Skull,CC-BY,976,1,no,no,no
4,1656,Scrolls,CC-BY,476,2,no,no,no
4,1655,Rotten banana,CC-BY,172,2,no,no,no
4,1654,abevos household items campfire cooking setWIP.blend,CC-BY,347,2,no,no,no
4,1658,Inlite / Extra clothing / accessories,CC-BY,187,2,no,no,no
4,1653,sebastian k CREATURE fly,CC-BY,1754,15,no,no,no
4,1652,"Inlite / small stool / household items, Sintels shelter",CC-BY,116,0,no,no,no
4,1659,Broken Dishes 3 -The Final Disk,CC-BY,123,1,no,no,no
4,1660,broken pottery,CC-BY,319,1,no,no,no
4,1661,philander skull,CC-BY,101,0,no,no,no
4,1662,xels misc objects chair,CC-BY,214,0,no,no,no
4,1663,SpiderWeb 90degrees,CC-BY,201,1,no,no,no
4,1664,Jamie Saunders Household CandleHolder,CC-BY,81,0,no,no,no
4,1665,fry household items interesting cylindrical kettle design,CC-BY,102,0,no,no,no
4,1666,Dog Skull,CC-BY,717,5,no,no,no
4,1667,Melon SintelBedroom Bucket,CC-BY,329,1,no,no,no
4,1669,Blendipel Large debris Broken-down cart,CC-BY,521,3,no,no,no
4,1671,sephiroththb household items broken ceramic-pottery,CC-BY,99,0,no,no,no
5,1670,Lower Jawbone and teeth,CC-BY,424,4,no,no,no
5,1672,Melon SintelBedroom BucketBroken,CC-BY,131,0,no,no,no
5,1673,toman Large debris Broken-down cart,CC-BY,289,1,no,no,no
5,1674,zeauro nature spiderweb,CC-BY,355,1,no,no,no
5,1675,Glow worms,CC-BY,489,1,no,no,no
5,1677,Chicken / turkey leg bone with meet,CC-BY,249,1,no,no,no
5,1678,xels misc objects debris,CC-BY,295,2,no,no,no
5,1680,lamoot shamanhut ladle,CC-BY,186,1,no,no,no
5,1681,manitwo trash durian,CC-BY,179,1,no,no,no
5,1682,Jamie Saunders,CC-BY,62,0,no,no,no
5,1683,jfblend trash apple disgusting,CC-BY,127,1,no,no,no
5,1698,maces city ladder,CC-BY,347,1,no,no,no
5,1697,Drinking Horns,CC-BY,216,0,no,no,no
5,1700,codyborst city oldreligiousflags.blend,CC-BY,222,0,no,no,no
5,1699,tomLhomme verticalFlag pole,CC-BY,246,0,no,no,no
5,1696,maren creatures dogskull,CC-BY,354,0,no,no,no
5,1695,Ludemi84 creature dead chicken,CC-BY,411,1,no,no,no
5,1694,Broken-down cart 2,CC-BY,134,0,no,no,no
0,1588,5 Point Lighting Setup,CC-0,1767,4,no,no,no
0,1589,Cocktail Shaker,CC-0,264,3,no,no,no
0,1590,"Barrels, Boxes and a Pallet",CC-0,3445,11,no,no,no
0,1594,Range,CC-0,433,8,no,no,no
0,1595,Containers,CC-0,405,7,no,no,no
0,1596,Refrigerator,CC-0,1095,8,no,no,no
0,1600,head doodle,CC-0,761,4,no,no,no
0,1601,brass knuckles,CC-0,347,2,no,no,no
0,1602,Microwave,CC-0,1167,12,no,no,no
0,1603,Kitchen Sink,CC-0,2160,9,no,no,no
0,1604,Door + Door Frame,CC-0,4937,7,no,no,no
0,1605,Fire Fighters' Axe,CC-0,1222,3,no,no,no
0,1606,Ceramic Vase,CC-0,319,1,no,no,no
0,1607,Santa Clause,CC-0,1602,3,no,no,no
0,1608,Larry the Crocodilosaurus Rex,CC-0,1335,4,no,no,no
0,1609,Simple Rigged Skeleton,CC-0,16276,24,no,no,no
0,1610,June Bot,CC-0,837,1,no,no,no
0,1611,Crate,CC-0,441,5,no,no,no
1,1588,5 Point Lighting Setup,CC-0,1767,4,no,no,no
1,1589,Cocktail Shaker,CC-0,264,3,no,no,no
1,1590,"Barrels, Boxes and a Pallet",CC-0,3445,11,no,no,no
1,1594,Range,CC-0,433,8,no,no,no
1,1595,Containers,CC-0,405,7,no,no,no
1,1596,Refrigerator,CC-0,1095,8,no,no,no
1,1600,head doodle,CC-0,761,4,no,no,no
1,1601,brass knuckles,CC-0,347,2,no,no,no
1,1602,Microwave,CC-0,1167,12,no,no,no
1,1603,Kitchen Sink,CC-0,2160,9,no,no,no
1,1604,Door + Door Frame,CC-0,4937,7,no,no,no
1,1605,Fire Fighters' Axe,CC-0,1222,3,no,no,no
1,1606,Ceramic Vase,CC-0,319,1,no,no,no
1,1607,Santa Clause,CC-0,1602,3,no,no,no
1,1608,Larry the Crocodilosaurus Rex,CC-0,1335,4,no,no,no
1,1609,Simple Rigged Skeleton,CC-0,16276,24,no,no,no
1,1610,June Bot,CC-0,837,1,no,no,no
1,1611,Crate,CC-0,441,5,no,no,no
